1373,原谅我你是我醉后才敢说出来的秘密……
1374,"我想我们之间的距离大概是我可以去看你推介的美剧英文歌曲或者你所认为的趣事我会愿意去了解去看 
而你不愿意融入我烟火气般的生活和你分享有趣的抖音视频你会觉得不高雅 和你分享国产电影泡沫剧你会觉得无趣吧
我不愿意牵牵扯扯暧昧不休我专情且绝情
而你放不下眼前又无法重新开始你多情且长情吧
虽然"
1375,2017.11.3-2019.1.29  再见
1376,分手三年 她现在过的很好有人照顾有人心疼 而我还在原地等她[心碎]
1377,成年后 就怕听得懂歌曲的意境
1378,后来  我也就不会想起你  我长大了  我很好啊
1379,谭乐霖
1380,后来，我想拥有你，却没有了权利，有些人一旦错过就不在。
1381,算了吧 习惯了听这首歌  也习惯了想起你   努力了那么久 改变不了了
1382,初闻不知曲中意，再听已是曲中人[多多捂脸]
1383,喜欢看评论，一个评论就是一个故事
1384,你走了 我没挽留。不是因为我不爱了，是你不需要了
1385,不管怎样  后来 这首歌都是我最喜欢的
1386,后来也只是后来了
1387,你问我恋爱图什么  我回答不出来
1388,渐渐泪下
1389,一切都是过去了
1390,等人是会上瘾的。因为等着等着，你会发现，如果你不等了，不是放弃了对方，而是背叛了自己。
1391,就是所有的人在优秀，也不如贪吃，有点小脾气的她
1392,经典之所以为经典，总是因为述说了大多数人的经历，共鸣了太多的心灵，谁不曾年少轻狂，坐拥美好不知珍贵为何，懵懵懂懂不自知，浑浑蛋蛋不自觉，直到被自己亲手打翻，方才幡然悔悟，但错过了，也就只能错过了
1393,这一辈子。都遇不到你
1394,谁告诉我
1395,看完，我们就没有了后来
1396,梦想，生活，诗和远方一切都很贵。曾想仗剑走天涯 后来上班忙 没去
1397,还好长得丑没经历过各位的爱恨情仇
1398,从前，你送我一直自动铅笔，我一直小心呵护着。后来，毕业时候，我把它留在了抽屉里，留给有缘人。从前的青涩，后来再也找不到了
1399,后来和你在一起的女孩一定很幸福吧，毕竟你是我用整个青春拥抱的人
1400,后来才发现喜欢一个人真的可以义无反顾，可以再也没有机会了
1401,把“后来，你早已远去，消失在人海”听“后来，你到医院去，消失在人海”
1402,一直暗恋一直独自独白
1403,朋友懂了就好
1404,嗯好，我试着比昨天少抽一根……
1405,今天算是失恋了吧，其实也还没有开始，但好像原本属于自己的忽然没了，我带着真诚的心向你走来，可能真的是自己的问题吧🎬
1406,看不懂
1407,果然，经历过一次撕心裂肺的感情之后什么都懂了[可爱]
1408,后来才发现 原来他是爱她的
1409,某某人我很想念你，我己无法控制自己的心，因为你就是我的心呀！
1410,那年地震，她17，我17，今年我27 ，她17，懂吗[心碎]
1411,你很秀，我要给你让个座位[大哭]
1412,后来，他说心动过始终没有勇气，很多次想说却止于心头。我想或许是我不够勇敢…
1413,"刚刚翻开收藏夹
发现全是你的照片
有你给我的备注
有你帮我做的题目
可是我知道
你不再是我的了
嘻嘻嘻嘻嘻嘻嘻
希望后来
你能好好的"
1414,你知道嘛 现在你身边这个成熟稳重 对你疼爱有加的男人 是我用全部的青春和眼泪教会的呀 你们要好好的哈♡
1415,再见了，我的小梦倩。
1416,去年在ktv你还不会唱这首歌直接切掉了，以后后多年都祝你唱这首歌窒息的痛，哭着笑，笑着哭，出不来。
1417,后来你再也不是我的了💔
1418,我不想骗你但我也不想说实话
1419,我也这样过，现在我不会这样了，当时挺开心，后来想想真可悲。
1420,还记得前些年看了《后来我们都哭了》，那时候真的一听这首歌就哭
1421,少抽啊，兄弟！哈哈！！！！
1422,好想他
1423,有些话憋着不敢说，鼓足勇气时你以不在了
1424,我学会了如何去爱，可惜你已经消失在人海[哀伤]
1425,"先追求的是你
甜言蜜语满嘴的是你
说永远在一起的是你
先变心的也是你
冷漠绝情的是你
分手以后说从来没有爱过我的是你
分手后火速找新欢的是你
到底哪个是真正的你"
1426,听到这里越来越想尝试抽烟
1427,到后来也是不重要了  但是终于证实了
1428,当我写评论的时候我才发现我真的没故事
1429,我要用尽我的万种风情，让他在未来不和我在一起的任何时候，内心都无法安宁。
1430,"因为徐晨辰知道了这首歌。
徐晨辰真的是个温柔的女孩子啊……"
1431,后来，才知道自己原来是喜欢你的，只是自己一直任性，任性到你再也不属于我了，失去后才懂得珍惜，可是一切来不及了
1432,终于明白如何去爱 可惜之前的幼稚和任性早已经失去你 旺仔喝完了 真的能忘了你吗 
1433,是我站在秋天玉米堆上扒着窗台听的歌 和刀郎的情歌混在一张盗版碟里 爸爸听刀郎 我听刘若英
1434,千万遇见 不如一个后来。
1435,"听闻爱情 十人九悲
何不两清 做回甲乙丙
听闻青春 十言九妄
何不放下 随风东南西北
听闻青春 十有九错
何不疏狂 喜时饮酒逐月
听闻成长 十言九鼎
何不一人 陪尔浪迹天涯
听闻回忆 十忆九伤
何不忘掉曾经 珍惜现在
听闻红尘 十有九故
何不淡泊 坐看云起云落
听闻你我 没有结果
听闻爱情 全是遗憾"
1436,全是安徒生
1437,回来吧，我还在那里啊
1438,"想到几年前一个很难过的瞬间：

我和喜欢的男生聊天，他说不聊了我先吃饭了。
我一怔，因为自己正一边打字，一边趁他回复的间隙胡乱吃口饭。

那时候才觉得自己方寸大乱。

他不过是在有条不紊的生活出现空档的时候，和我打发打发无聊罢了。

而我用全部的时间去爱他，抽空才生活。

转自网络_"
1439,他很喜欢一个女孩 为了那个女孩抽烟喝酒对那个女孩很好 他谈过恋爱但是总忘记不了那个女孩 我喜欢他 我在想那个女孩一定很优秀很漂亮值得他那么喜欢 我不能说喜欢只能说晚安 现在他很努力地在学画画 他现在很忙 很多女孩都喜欢他 他……[哀伤]
1440,我和你有太多的回忆了  回一趟老家只有自己心里知道在想些什么
1441,后来  陪在他身边的那姑娘  请你一定要好好对他  一定不要去问起他的前任他的过去  一定一直幸福下去  我一定做个好的前任
1442,我等你
1443,"KTV必点。最最最喜欢那一句
你都如何回忆我，带着笑或是很沉默
我又希望你如何回忆我呢"
1444,我知道你该这么做  但还是有那么点难过
1445,后来 我发现我连应该用什么身份跟你说话都不知道了
1446,这。故事也太。。悲伤了。。 真心话大冒险嘛。错过了这样的人。也挺好的。
1447,我看懂了😂小蚂蚁说你是如何回蚁窝，他那个朋友以为说的是，你是如何回忆我，然后就接了下一句歌词
1448,2019.01.30  16:30
1449,每次听，每次哭。以前不懂，只是觉得好听，现在懂了，怎么听都是唱自己。人年少时，为什么一定要让深爱的人受伤？后来，有些人一旦错过就不在。谢谢后来让我成长。
1450,还有一个薛金星
1451,再见
1452,后来你还是走了
1453,但是充饥
1454,初识不知曲中意  再闻已是曲中人
1455,后来啊，你成为了她的盖世英雄，我成为了你的旧爱，你不知道，你早已是我的依赖，你好好对她吧，希望你们可以好好的，没有潜台词，真心希望你能快乐，就留我孤独终生.💔
1456,当兵前的那晚，我跟她提出分手，让她找个更好的，她死活不肯，我跟她讲要等很久的，她说再久都愿意等，于是懵懂的誓言初显出来，定下了5年之约，你不嫁我不娶，熬了824天，你那晚讲，你熬不住了，我没有怪你，可能爱情始终是有缘无分的吧，祝你幸福
1457,后来才明白，后来永远在后来的后来[心碎][心碎][心碎]
1458,再见了，我的庞先生
1459,是啊，他不会知道了
1460,"后来的后来 所有人不再提起你的名字

在我脸上看不出任何喜欢你的迹象

而我还是深夜在日记里写下我喜欢你

天亮继续拥抱生活 拥抱没有你的日子"
1461,李先生你可以第二次喜欢我吗
1462,失去了意料之外的东西，是啊，意料之外
1463,你是错的时间，对的人
1464,你们结婚了吗？
1465,我曾当过搓澡工，有一次给客人搓澡，客人突然猝死，我都吓哭了，后来终于在眼泪中明白，有些人一旦搓过就不在
1466,分手的第五个月，遇见了会陪我会哄我的人，记忆中的你幼稚不懂风情不会哄女孩子却可以在关键时刻出现，也许是时间不对，也许是个错误，好好再见，不负遇见
1467,看得懂的自然能看懂，然而我羡慕那些看不懂的
1468,我看多少次都会想笑
1469,人的出场顺序很重要，如果换一个时刻遇见会不会有另一种结果？可是啊，人生哪有那么多如果，此生不是你 默默祝安好
1470,再见啦  我的李先生..
1471,千篇一律也就索然无味
1472,后来陪她的男孩也是啊，那个女孩是我整个高中时光的美好和期待，我真的好羡慕你，不知名的男孩，请你对她好点，谢谢你照顾她
1473,她走了
1474,添加好友 修改备注 特别关心 修改备注 完
1475,未来，你要好好走。带着家人的期待，朋友的祝福，自己的目标和他的心愿。
